Country/Region,Province/State,time,summary,icon,moonPhase,precipIntensity,precipIntensityMax,precipProbability,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,cloudCover,uvIndex,temperatureMin,temperatureMax,Lat,Long
French Guiana,,3/16/2020,Humid and overcast throughout the day.,partly-cloudy-day,0.77,0.0007,0.0043,0.14,rain,91.7,71.61,69.94,0.75,1011.9,0.77,6,71.17,91.7,3.9339,-53.1258
French Guiana,,3/17/2020,Humid and mostly cloudy throughout the day.,partly-cloudy-day,0.8,0.0002,0.0009,0.11,rain,95.92,70.41,68.76,0.71,1012.1,0.6,11,71.61,95.92,3.9339,-53.1258
French Guiana,,3/18/2020,Rain until evening.,rain,0.83,0.0334,0.1339,0.94,rain,81.79,69.73,74.58,0.97,1011.9,0.75,11,70.41,81.79,3.9339,-53.1258
French Guiana,,3/19/2020,Humid and overcast throughout the day.,rain,0.87,0.0017,0.006999999999999999,0.42,rain,86.47,68.21,71.31,0.85,1012.6,0.89,6,69.73,86.47,3.9339,-53.1258
French Guiana,,3/20/2020,Humid and mostly cloudy throughout the day.,partly-cloudy-day,0.9,0.0011,0.0047,0.18,rain,89.24,68.51,69.17,0.78,1012.9,0.82,8,68.21,89.24,3.9339,-53.1258
French Guiana,,3/21/2020,Humid and partly cloudy throughout the day.,rain,0.93,0.0051,0.0224,0.34,rain,89.93,69.31,70.6,0.82,1012.0,0.62,12,68.51,89.93,3.9339,-53.1258
French Guiana,,3/22/2020,Humid and mostly cloudy throughout the day.,rain,0.96,0.0063,0.0313,0.37,rain,88.8,68.81,71.65,0.84,1012.7,0.72,10,69.31,88.8,3.9339,-53.1258
French Guiana,,3/23/2020,Possible light rain in the evening.,rain,0.99,0.0075,0.0275,0.58,rain,90.05,71.23,71.54,0.83,1013.4,0.48,8,68.81,90.05,3.9339,-53.1258
French Guiana,,3/24/2020,Rain until evening.,rain,0.02,0.0221,0.107,0.95,rain,84.46,70.66,74.53,0.97,1012.8,0.72,7,71.23,84.46,3.9339,-53.1258
French Guiana,,3/25/2020,Possible light rain starting in the afternoon.,rain,0.05,0.0109,0.0397,0.66,rain,84.15,70.11,74.48,0.97,1011.2,0.79,9,70.66,84.15,3.9339,-53.1258
